1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.694417438899828543e-01,8.633400213704505166e-01,8.091067115702211821e-01,8.091067115702211821e-01,6.914415692838820071e-01,6.389431042462724308e-01,6.319145618915730234e-01,6.147881529512643217e-01,6.042750794713536155e-01,5.410822690539396351e-01,5.372849659117709953e-01,5.372849659117709953e-01,5.372849659117709953e-01,5.366551979187751398e-01,5.169731539571705836e-01,5.133450480401704485e-01,4.961683000340362804e-01,4.959623818221651770e-01,4.889230224349009890e-01,4.889230224349009890e-01,4.692470064105599969e-01,4.671379777282000934e-01,4.617366309441026107e-01,4.549941404048037374e-01,4.549941404048037374e-01,4.463236137853328067e-01,4.463236137853328067e-01,4.417918226831576978e-01,4.347208719449914271e-01,4.316700106852252583e-01,4.316700106852252583e-01,4.172261448611506163e-01,4.111336169005197494e-01,4.035278637463990403e-01,3.862752974508186221e-01,3.768499164492418729e-01,3.672056269893592129e-01,3.670124608961283230e-01,3.549481056010053148e-01,3.508439695638685962e-01,3.457207846419410036e-01,3.448444257953325875e-01,3.432945239845196506e-01,3.246679154750989338e-01,3.087818953963448743e-01,3.057690288450511384e-01,2.907153684841096708e-01,2.899784414715207426e-01,2.899784414715207426e-01,2.899784414715207426e-01,2.891784933232571797e-01,2.871901769579641162e-01,2.790159393585827097e-01,2.777619034011791221e-01,2.777619034011791221e-01,2.659147948472494472e-01,2.620251007173262092e-01,2.620251007173262092e-01,2.601278440403791969e-01,2.540663740773073664e-01,2.540663740773073664e-01,2.480841500170181679e-01,2.480841500170181679e-01,2.480841500170181679e-01,2.477051958358552353e-01,2.460137257692754098e-01,2.444615112174505223e-01,2.339474354882770668e-01,2.311974229581395812e-01,2.299751911289444339e-01,2.267916444390400410e-01,2.208959113415788489e-01,2.193456688254154241e-01,2.193456688254154241e-01,2.171185208108768472e-01,2.151534452167280231e-01,2.151534452167280231e-01,2.151534452167280231e-01,2.151534452167280231e-01,2.151534452167280231e-01,2.120062675902518456e-01,2.120062675902518456e-01,2.114214171430307820e-01,2.074443257628261483e-01,2.074443257628261483e-01,2.055668084502598747e-01,1.996019880774732858e-01,1.996019880774732858e-01,1.996019880774732858e-01,1.972940627795883584e-01,1.944130841813964117e-01,1.944130841813964117e-01,1.880301546543196867e-01,1.880301546543196867e-01,1.857505799913359845e-01,1.857505799913359845e-01,1.857505799913359845e-01,1.857505799913359845e-01,1.857505799913359845e-01,1.820465119903436346e-01,1.803607563513132117e-01,1.756720523942792156e-01,1.756720523942792156e-01,1.756720523942792156e-01,1.756720523942792156e-01,1.756720523942792156e-01,1.756720523942792156e-01,1.744391898986842881e-01,1.728603923209705295e-01,1.699044244847122409e-01,1.694357181593088291e-01,1.686023789296819675e-01,1.662169220973200301e-01,1.634812655665548731e-01,1.634812655665548731e-01,1.634812655665548731e-01,1.634812655665548731e-01,1.634812655665548731e-01,1.623339577375494946e-01,1.613938959935320994e-01,1.610230726602674689e-01,1.606856837889303335e-01,1.587376185217243552e-01,1.561969968460128200e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.561969968460127922e-01,1.544787887603270848e-01,1.522862198243566390e-01,1.495348781221220724e-01,1.492372948004911659e-01,1.492372948004911659e-01,1.488964676300583712e-01,1.477219991186121129e-01,1.466852894655655826e-01,1.466625899894057616e-01,1.464380316858215347e-01,1.460139432915947555e-01,1.431211453977628278e-01,1.428363257865929159e-01,1.417771360452179941e-01,1.417182961428367916e-01,1.417182961428367916e-01,1.411399193078977654e-01,1.411399193078977654e-01,1.411399193078977654e-01,1.378433659096221231e-01,1.358812851238165031e-01,1.355662833673507706e-01,1.354599427337814521e-01,1.351200154807034592e-01,1.351200154807034592e-01,1.351200154807034592e-01,1.351200154807034592e-01,1.348511185950368452e-01,1.348511185950368452e-01,1.348511185950368452e-01,1.344056996307739504e-01,1.339142479565043342e-01,1.320135584022327502e-01,1.319384917132592761e-01,1.319384917132592761e-01,1.319384917132592761e-01,1.290994448735805766e-01,1.276067148780707372e-01,1.276067148780707372e-01,1.276067148780707372e-01,1.275343138759482686e-01,1.275343138759482686e-01,1.275343138759482686e-01,1.275343138759482686e-01,1.275343138759482686e-01,1.257433429682935366e-01,1.257433429682935366e-01,1.257433429682935366e-01,1.257433429682935366e-01,1.242188995129532986e-01,1.242188995129532986e-01,1.235622127262678976e-01,1.235622127262678976e-01,1.233644513823693861e-01,1.230079048417730414e-01,1.227826014909612073e-01,1.227826014909612073e-01,1.227826014909611518e-01,1.227826014909611518e-01,1.227826014909611518e-01,1.220947167161568758e-01,1.192198854653619966e-01,1.186840521952098049e-01,1.186840521952097494e-01,1.173117516026400131e-01,1.169737177441385334e-01,1.165177827575928221e-01,1.155987114790698045e-01,1.155987114790698045e-01,1.155987114790698045e-01,1.153056832378949320e-01,1.153056832378949320e-01,1.153056832378949320e-01,1.149875955644722308e-01,1.147543813818048264e-01,1.141227182991429306e-01,1.122444464861146046e-01,1.122444464861146046e-01,1.122444464861146046e-01,1.122444464861146046e-01,1.120375434010218163e-01,1.119983488722327697e-01,1.109466047156616314e-01,1.109466047156616314e-01,1.109466047156616314e-01,1.109466047156616314e-01,1.109466047156616314e-01,1.109466047156616314e-01,1.109466047156616314e-01,1.106269120304249204e-01,1.093265113929093452e-01,1.093265113929093452e-01,1.087485536445503831e-01,1.085592604054384375e-01,1.085592604054384375e-01,1.077273273766372885e-01,1.074301457116313835e-01,1.074301457116313835e-01,1.074301457116313835e-01,1.073897713503586954e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.060031337951259228e-01,1.057371263440564091e-01,1.052857019559375190e-01,1.051781439830430931e-01,1.051781439830430931e-01,1.044552273072038157e-01,1.044552273072038157e-01,1.044552273072038157e-01,1.044552273072038157e-01,1.044552273072038157e-01,1.041904464013639342e-01,1.033509464059233635e-01,1.029499418829739332e-01,1.026690096080340869e-01,1.023857820560021975e-01,1.012019324419439481e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,1.002515743147813360e-01,9.950615774798435287e-02,9.878765474230742638e-02,9.878765474230742638e-02,9.669265690880861353e-02,9.585983826931077090e-02,9.578464408619824511e-02,9.578464408619824511e-02,9.578464408619824511e-02,9.554427922043669252e-02,9.554427922043669252e-02,9.554427922043669252e-02,9.554427922043669252e-02,9.554427922043669252e-02,9.554427922043669252e-02,9.554427922043669252e-02,9.528070628428422784e-02,9.503918163904249983e-02,9.477273658329957162e-02,9.477273658329957162e-02,9.438595268231116109e-02,9.303723531853666517e-02,9.303723531853666517e-02,9.251599780696449782e-02,9.251599780696449782e-02,9.251599780696449782e-02,9.250379442961535748e-02,9.193227152249185130e-02,9.193227152249185130e-02,9.189343000084486401e-02,9.144626892372868798e-02,9.144626892372868798e-02,9.098994592842664375e-02,9.058752341587764101e-02,9.033762441909504171e-02,8.947853200770762572e-02,8.889175589171739722e-02,8.800258314377079616e-02,8.783602619713963555e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.783602619713960780e-02,8.748468738276342360e-02,8.737167851715878231e-02,8.737167851715878231e-02,8.737167851715875455e-02,8.737167851715875455e-02,8.690744034581972255e-02,8.690744034581972255e-02,8.690744034581972255e-02,8.633400213704503501e-02,8.609583710384033362e-02,8.563683466425753288e-02,8.563683466425753288e-02,8.563683466425753288e-02,8.563683466425753288e-02,8.428828344718171384e-02,8.406863224415035696e-02,8.392229812593100802e-02,8.359764098433711266e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.307018474412793119e-02,8.248720006399611060e-02,8.107995074411863956e-02,8.087648627794570555e-02,8.087648627794570555e-02,8.032276872815308222e-02,7.859912967393750671e-02,7.811823558239487653e-02,7.778610913323007192e-02,7.730551756939457730e-02,7.730551756939457730e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.730551756939453567e-02,7.710955777402458966e-02,7.598356856515925406e-02,7.583235673413396549e-02,7.478554032555756459e-02,7.440995947486905848e-02,7.386099955930605643e-02,7.386099955930605643e-02,7.386099955930605643e-02,7.356556000975762732e-02,7.308015504567583198e-02,7.239768078888708658e-02,7.204160576414729567e-02,7.175852914772135049e-02,7.171781507224268826e-02,7.102233105535993296e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.071067811865476560e-02,7.009437890436552576e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.985342056580097492e-02,6.785777429239600589e-02,6.704226838163331037e-02,6.704226838163331037e-02,6.701444470965750577e-02,6.674094719041481771e-02,6.674094719041481771e-02,6.674094719041481771e-02,6.619682186081120301e-02,6.500593260343691393e-02,6.484115071397647534e-02,6.484115071397647534e-02,6.484115071397647534e-02,6.389431042462724586e-02,6.389431042462724586e-02,6.389431042462724586e-02,6.389431042462724586e-02,6.389431042462724586e-02,6.389431042462724586e-02,6.389431042462724586e-02,6.376715693797414819e-02,6.376715693797414819e-02,6.376715693797414819e-02,6.376715693797414819e-02,6.376715693797414819e-02,6.376715693797414819e-02,6.357877332311638596e-02,6.320598870573934658e-02,6.304570627961232632e-02,6.257106818159155481e-02,6.221008431290531160e-02,6.164542728425843887e-02,6.104735835807845873e-02,6.072180438835134142e-02,6.057952803619279930e-02,6.055438651044769971e-02,6.030725360407768881e-02,6.030725360407768881e-02,6.030725360407768881e-02,6.030725360407768881e-02,6.030725360407768881e-02,6.030725360407768881e-02,5.993031480537872741e-02,5.960994273268099830e-02,5.960994273268099830e-02,5.960994273268099830e-02,5.960994273268099830e-02,5.960994273268099830e-02,5.960994273268099830e-02,5.914601686848579981e-02,5.905009755628308488e-02,5.873949094699214279e-02,5.873949094699214279e-02,5.873949094699214279e-02,5.859059370151704221e-02,5.795053470733951828e-02,5.795053470733951828e-02,5.795053470733951828e-02,5.789300674674099229e-02,5.773502691896258143e-02,5.736753417215604417e-02,5.721981812313773480e-02,5.696822651325549047e-02,5.637560315259290689e-02,5.637560315259290689e-02,5.637560315259290689e-02,5.637560315259290689e-02,5.637560315259290689e-02,5.637560315259290689e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.612222324305729537e-02,5.525870142124494899e-02,5.525870142124494899e-02,5.523793411463966824e-02,5.452469119630864308e-02,5.452469119630864308e-02,5.437427682227521236e-02,5.406149861913046167e-02,5.386366368831866508e-02,5.386366368831866508e-02,5.386366368831866508e-02,5.386366368831866508e-02,5.386366368831866508e-02,5.372849659117708704e-02,5.372849659117708704e-02,5.372849659117708704e-02,5.372849659117708704e-02,5.358027863697679971e-02,5.344445934790546110e-02,5.314968932522298739e-02,5.314968932522298739e-02,5.307712171072444945e-02,5.307712171072444945e-02,5.307712171072444945e-02,5.307712171072444945e-02,5.301490840766460294e-02,5.269647165434938191e-02,5.246341022861459452e-02,5.246341022861459452e-02,5.246341022861459452e-02,5.246341022861459452e-02,5.186805880190237250e-02,5.183741882011645014e-02,5.142401605028263517e-02,5.106074763790192927e-02,5.106074763790192927e-02,5.094110796339641756e-02,5.094110796339641756e-02,5.094110796339641756e-02,5.080057943038195772e-02,5.080057943038195772e-02,5.080057943038195772e-02,5.078148757368567551e-02,5.062586532254358118e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,5.012578715739066104e-02,4.939382737115371319e-02,4.939382737115371319e-02,4.939382737115371319e-02,4.939382737115371319e-02,4.926862021119254170e-02,4.926862021119254170e-02,4.926862021119254170e-02,4.926862021119254170e-02,4.913270548144421657e-02,4.913270548144421657e-02,4.913270548144421657e-02,4.913270548144421657e-02,4.913270548144421657e-02,4.887164517296947730e-02,4.854917717073234384e-02,4.854917717073234384e-02,4.854917717073234384e-02,4.854917717073234384e-02,4.854917717073234384e-02,4.809182765844818158e-02,4.802616576551228117e-02,4.802616576551228117e-02,4.800950704175181716e-02,4.772091779835558462e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.740604259878138105e-02,4.739878501170793901e-02,4.739878501170793901e-02,4.727526606311563406e-02,4.727526606311563406e-02,4.671379777282000378e-02,4.671379777282000378e-02,4.671379777282000378e-02,4.671379777282000378e-02,4.671379777282000378e-02,4.548019047027905548e-02,4.548019047027905548e-02,4.546697236991712604e-02,4.532931884180108756e-02,4.529376170793883438e-02,4.516881220954754167e-02,4.516881220954754167e-02,4.495698175629797566e-02,4.494125428082657719e-02,4.463236137853329732e-02,4.463236137853329732e-02,4.411629359322707250e-02,4.411629359322707250e-02,4.411629359322707250e-02,4.411629359322707250e-02,4.411629359322707250e-02,4.411629359322707250e-02,4.399459231367998380e-02,4.398917247584219897e-02,4.398917247584219897e-02,4.398917247584219897e-02,4.374811431224645553e-02,4.374811431224645553e-02,4.374152137028269188e-02,4.347208719449914549e-02,4.347208719449914549e-02,4.347208719449914549e-02,4.347208719449914549e-02,4.347208719449914549e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.324227075463214776e-02,4.283619507547249683e-02,4.283619507547249683e-02,4.283619507547249683e-02,4.283619507547249683e-02,4.283619507547249683e-02,4.282963710525156814e-02,4.282963710525156814e-02,4.282963710525156814e-02,4.282963710525156814e-02,4.231178541610579324e-02,4.205499985175033956e-02,4.167227247694064302e-02,4.136895450425726040e-02,4.131551591106297217e-02,4.131551591106297217e-02,4.131551591106297217e-02,4.131551591106297217e-02,4.131551591106297217e-02,4.109599123350153593e-02,4.109599123350153593e-02,4.109599123350153593e-02,4.092666652106825148e-02,4.091032653880249254e-02,4.082482904638630450e-02,4.082482904638630450e-02,4.082482904638630450e-02,4.071220775553065219e-02,4.071220775553065219e-02,4.049515890265691781e-02,4.028261927969422479e-02,4.012834870925439251e-02,3.986357128268015054e-02,3.986357128268015054e-02,3.986357128268015054e-02,3.986357128268015054e-02,3.986357128268015054e-02,3.986357128268015054e-02,3.975360176263952050e-02,3.975360176263952050e-02,3.953088374669841421e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.928146509005131515e-02,3.907380249452501592e-02,3.907380249452501592e-02,3.907380249452501592e-02,3.907380249452501592e-02,3.880684294761699293e-02,3.846733908906007499e-02,3.846733908906007499e-02,3.836398229803295035e-02,3.825655967767163657e-02,3.825655967767163657e-02,3.823301407830299870e-02,3.798229226827674193e-02,3.791080144520064116e-02,3.753119268751698573e-02,3.715770152515524005e-02,3.678763249927776563e-02,3.667625610580776269e-02,3.667625610580776269e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.655552228545123905e-02,3.636227046500071364e-02,3.636227046500071364e-02,3.636227046500071364e-02,3.636227046500071364e-02,3.636227046500071364e-02,3.621439574176346654e-02,3.618082030448720177e-02,3.602080288207364089e-02,3.592143420342892163e-02,3.592143420342892163e-02,3.592143420342892163e-02,3.592143420342892163e-02,3.592143420342892163e-02,3.585890753612133719e-02,3.557982867938776217e-02,3.514847831369805747e-02,3.514847831369805747e-02,3.502541231063973498e-02,3.466577127095520072e-02,3.466577127095520072e-02,3.466577127095520072e-02,3.459637473329895546e-02,3.455747170954952263e-02,3.423474955869020009e-02,3.405223395637376610e-02,3.405223395637376610e-02,3.391326091030751055e-02,3.391326091030751055e-02,3.391326091030751055e-02,3.391326091030751055e-02,3.391326091030751055e-02,3.391326091030751055e-02,3.342866121562731996e-02,3.327188913970951373e-02,3.324137843441002382e-02,3.303164318013807749e-02,3.303164318013807749e-02,3.303164318013807749e-02,3.303164318013807749e-02,3.303164318013806361e-02,3.303164318013806361e-02,3.303164318013806361e-02,3.303164318013806361e-02,3.303164318013806361e-02,3.303164318013806361e-02,3.292600974922130913e-02,3.270934470877217420e-02,3.266828640925501653e-02,3.226013518927287049e-02,3.208796032133246628e-02,3.208796032133246628e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.155984539112945825e-02,3.124577801157052068e-02,3.093458829431371820e-02,3.066148710292675508e-02,3.058760346458021945e-02,3.045255555982828363e-02,3.045255555982828363e-02,3.045255555982828363e-02,3.034691922392704008e-02,3.006454569052614476e-02,2.984745896009824082e-02,2.984745896009824082e-02,2.984745896009824082e-02,2.984745896009824082e-02,2.984745896009824082e-02,2.950234363196405085e-02,2.950234363196405085e-02,2.950234363196405085e-02,2.944656445786980950e-02,2.897856762606336803e-02,2.872495348091206116e-02,2.872495348091206116e-02,2.863440146529549687e-02,2.863440146529549687e-02,2.863440146529549687e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.851753952904150652e-02,2.846946938149361866e-02,2.831941551089239492e-02,2.831941551089239492e-02,2.818780157629644997e-02,2.818780157629644997e-02,2.799702583596177033e-02,2.795255596358752273e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.777619034011791915e-02,2.770578117986203723e-02,2.770578117986203723e-02,2.716638372357915374e-02,2.707657626755447314e-02,2.700709770038955612e-02,2.665837681702886569e-02,2.665837681702886569e-02,2.665837681702886569e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.665837681702885528e-02,2.573830180973857296e-02,2.527232448799646841e-02,2.527232448799646841e-02,2.527232448799646841e-02,2.509862124397897395e-02,2.509862124397897395e-02,2.509862124397897395e-02,2.509862124397897395e-02,2.482252980283887814e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.480841500170182304e-02,2.476151049416016464e-02,2.431691584039972348e-02,2.431691584039972348e-02,2.431691584039972348e-02,2.431691584039972348e-02,2.414176971688927059e-02,2.408856270485351322e-02,2.408856270485351322e-02,2.408856270485351322e-02,2.408856270485351322e-02,2.408856270485351322e-02,2.408856270485351322e-02,2.408856270485351322e-02,2.398029676182710651e-02,2.398029676182710651e-02,2.398029676182710651e-02,2.343404092837611877e-02,2.343404092837611877e-02,2.323342196835010559e-02,2.323342196835010559e-02,2.323342196835010559e-02,2.271017164266441596e-02,2.256582879086255211e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.241693350192230233e-02,2.235509309629209879e-02,2.235509309629209879e-02,2.216254757304869996e-02,2.197281387499716576e-02,2.197281387499716576e-02,2.145851237135920977e-02,2.135901256790989633e-02,2.135901256790989633e-02,2.135901256790989633e-02,2.135901256790989633e-02,2.135901256790989633e-02,2.131881032372233420e-02,2.110534063187264470e-02,2.110534063187264470e-02,2.081399511877593186e-02,2.081399511877593186e-02,2.068720601025941450e-02,2.068720601025941450e-02,2.062457446156057070e-02,2.062457446156057070e-02,2.062457446156057070e-02,2.046891803745709906e-02,2.044800736021839399e-02,2.044800736021839399e-02,2.044800736021839399e-02,2.039052810854011591e-02,2.034597043649922360e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.025598602712564214e-02,2.020010691269415529e-02,2.020010691269415529e-02,2.020010691269415529e-02,2.000800800961250597e-02,1.925161443439356648e-02,1.925161443439356648e-02,1.885031902274735341e-02,1.885031902274735341e-02,1.885031902274735341e-02,1.879831764733508673e-02,1.879831764733508673e-02,1.879831764733508673e-02,1.879831764733508673e-02,1.879831764733508673e-02,1.869300079996002659e-02,1.863640680706656408e-02,1.847686042052219813e-02,1.847686042052219813e-02,1.847686042052219813e-02,1.837435741392463157e-02,1.753220164967280240e-02,1.750241388248699459e-02,1.739579737564223363e-02,1.739579737564223363e-02,1.720067346666896355e-02,1.720067346666896355e-02,1.714632199160149098e-02,1.703318603763928282e-02,1.703318603763928282e-02,1.703318603763928282e-02,1.703318603763928282e-02,1.698619749062630149e-02,1.618861356572821875e-02,1.563522089378545712e-02,1.527678022374702634e-02,1.513851459876605458e-02,1.462806365365753453e-02,1.367919212312189610e-02,1.340082578177888978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
